cluster_id,kelas_sawah,varietas,date,sensor,evi,ndvi
-2063126117,sawah,Rojolele Srinuk,20080930,Landsat-5,0.2299552589733456,0.38469813153414256
-2063126117,sawah,Rojolele Srinuk,20081001,Landsat-7,0.23280164304752488,0.37517806422292826
-2063126117,sawah,Rojolele Srinuk,20081016,Landsat-5,0.5902070999145508,0.748681366443634
-2063126117,sawah,Rojolele Srinuk,20081102,Landsat-7,0.311059804461597,0.5299943927018829
-2063126117,sawah,Rojolele Srinuk,20090121,Landsat-7,0.47298499196767807,0.6541156992316246
-2063126117,sawah,Rojolele Srinuk,20090221,Landsat-5,0.242889003451259,0.3838868332481273
-2063126117,sawah,Rojolele Srinuk,20090309,Landsat-5,0.09932054057787168,0.30813796657864817
-2063126117,sawah,Rojolele Srinuk,20090317,Landsat-7,0.15641961853313305,0.35493003878936324
-2063126117,sawah,Rojolele Srinuk,20090326,Landsat-7,0.2731370803469345,0.5392704525528271
-2063126117,sawah,Rojolele Srinuk,20090402,Landsat-7,0.49794861674308777,0.7096773982048035
-2063126117,sawah,Rojolele Srinuk,20090418,Landsat-7,0.37514952991538647,0.7063454470798987
-2063126117,sawah,Rojolele Srinuk,20090427,Landsat-7,0.5201575651516427,0.7880671332887472
-2063126117,sawah,Rojolele Srinuk,20090504,Landsat-7,0.5102267751553136,0.8218865573830639
-2063126117,sawah,Rojolele Srinuk,20090528,Landsat-5,0.4513182028027836,0.7338349091470832
-2063126117,sawah,Rojolele Srinuk,20090605,Landsat-7,0.39944382177834514,0.6364294502635515
-2063126117,sawah,Rojolele Srinuk,20090614,Landsat-7,0.37594206968119837,0.642794291158346
-2063126117,sawah,Rojolele Srinuk,20090621,Landsat-7,0.23456838856675763,0.46160083707765537
-2063126117,sawah,Rojolele Srinuk,20090731,Landsat-5,0.18401867119412374,0.40434133444299103
-2063126117,sawah,Rojolele Srinuk,20090816,Landsat-5,0.2639103052826258,0.5042705023013252
-2063126117,sawah,Rojolele Srinuk,20090817,Landsat-7,0.2847869296234743,0.5264356385657898
-2063126117,sawah,Rojolele Srinuk,20090909,Landsat-7,0.5599959799937856,0.704310429885495
-2063126117,sawah,Rojolele Srinuk,20090917,Landsat-5,0.6176043106513651,0.7101333815763646
-2063126117,sawah,Rojolele Srinuk,20090925,Landsat-7,0.5655070537359923,0.759562504327199
-2063126117,sawah,Rojolele Srinuk,20091012,Landsat-5,0.6036591591823158,0.684618953872252
-2063126117,sawah,Rojolele Srinuk,20091019,Landsat-5,0.4222672911664709,0.6306826031424608
-2063126117,sawah,Rojolele Srinuk,20091027,Landsat-7,0.4224825590560956,0.5532050523105049
-2063126117,sawah,Rojolele Srinuk,20091206,Landsat-5,0.28132145690855903,0.4495347686914385
-2063126117,sawah,Rojolele Srinuk,20091207,Landsat-7,0.2227940497003271,0.4282348815951871
-2063126117,sawah,Rojolele Srinuk,20100208,Landsat-5,0.5119970901197395,0.8163790021291616
-2063126117,sawah,Rojolele Srinuk,20100216,Landsat-7,0.5108070553152556,0.8158351997687471
-2063126117,sawah,Rojolele Srinuk,20100225,Landsat-7,0.49659912196400813,0.6708442041158967
-2063126117,sawah,Rojolele Srinuk,20100313,Landsat-7,0.4133027950661871,0.6795050540199595
-2063126117,sawah,Rojolele Srinuk,20100320,Landsat-7,0.28614423934694605,0.5310486951302871
-2063126117,sawah,Rojolele Srinuk,20100405,Landsat-7,0.22047675183300977,0.4708632960973611
-2063126117,sawah,Rojolele Srinuk,20100507,Landsat-7,0.2670692001489434,0.4130813882649373
-2063126117,sawah,Rojolele Srinuk,20100719,Landsat-7,0.3594345669301046,0.5506891227194994
-2063126117,sawah,Rojolele Srinuk,20100827,Landsat-7,0.407350168077635,0.654032271784498
-2063126117,sawah,Rojolele Srinuk,20101023,Landsat-7,0.49266364817300223,0.7053587887025919
-2063126117,sawah,Rojolele Srinuk,20101115,Landsat-7,0.4119921795223773,0.6520286849675605
-2063126117,sawah,Rojolele Srinuk,20110211,Landsat-5,0.3343113385028001,0.5343310841706701
-2063126117,sawah,Rojolele Srinuk,20110219,Landsat-7,0.33911652060544334,0.6190308466214204
-2063126117,sawah,Rojolele Srinuk,20110510,Landsat-7,0.32965384511386653,0.6223691456458149
-2063126117,sawah,Rojolele Srinuk,20110519,Landsat-7,0.2980738519034194,0.49431305303425827
-2063126117,sawah,Rojolele Srinuk,20110604,Landsat-7,0.4134406275554143,0.601328934863454
-2063126117,sawah,Rojolele Srinuk,20110611,Landsat-7,0.24293436311679587,0.49592764286342944
-2063126117,sawah,Rojolele Srinuk,20110620,Landsat-7,0.24714955687522888,0.5299941301345825
-2063126117,sawah,Rojolele Srinuk,20110713,Landsat-7,0.41993690510045145,0.616277340772951
-2063126117,sawah,Rojolele Srinuk,20110722,Landsat-7,0.4758184842860854,0.7090043404567125
-2063126117,sawah,Rojolele Srinuk,20110814,Landsat-7,0.4402173325198808,0.6626102982633316
-2063126117,sawah,Rojolele Srinuk,20110908,Landsat-7,0.3511777950328465,0.522177695277484
-2063126117,sawah,Rojolele Srinuk,20111001,Landsat-7,0.29356655827200734,0.46564770811356065
-2063126117,sawah,Rojolele Srinuk,20111017,Landsat-7,0.18797900496941095,0.35019330782853836
-2063126117,sawah,Rojolele Srinuk,20111118,Landsat-7,0.42334793389670655,0.6405071384910929
-2063126117,sawah,Rojolele Srinuk,20111127,Landsat-7,0.3743557631969452,0.6083990335464478
-2063126117,sawah,Rojolele Srinuk,20111213,Landsat-7,0.5366928668887362,0.6602733002281564
-2063126117,sawah,Rojolele Srinuk,20120105,Landsat-7,0.5339107192773654,0.6962975960424773
-2063126117,sawah,Rojolele Srinuk,20120206,Landsat-7,0.1958555378797202,0.5016839854453982
-2063126117,sawah,Rojolele Srinuk,20120215,Landsat-7,0.24800806680020318,0.44646365422246437
-2063126117,sawah,Rojolele Srinuk,20120325,Landsat-7,0.30256883296348974,0.5403551961848675
-2063126117,sawah,Rojolele Srinuk,20120410,Landsat-7,0.27788203267354344,0.4923845003696101
-2063126117,sawah,Rojolele Srinuk,20120419,Landsat-7,0.4189271750635844,0.6811653071767424
-2063126117,sawah,Rojolele Srinuk,20120426,Landsat-7,0.43420272396625437,0.7032711415433675
-2063126117,sawah,Rojolele Srinuk,20120521,Landsat-7,0.5134084226481574,0.7582853671070109
-2063126117,sawah,Rojolele Srinuk,20120528,Landsat-7,0.44268484328102736,0.7114842039267135
-2063126117,sawah,Rojolele Srinuk,20120606,Landsat-7,0.46718009198644656,0.6469371933440006
-2063126117,sawah,Rojolele Srinuk,20120613,Landsat-7,0.3436108947588074,0.5997047104809553
-2063126117,sawah,Rojolele Srinuk,20120622,Landsat-7,0.3700516016155869,0.47368951179327856
-2063126117,sawah,Rojolele Srinuk,20120629,Landsat-7,0.3454017275634029,0.4934882667901551
-2063126117,sawah,Rojolele Srinuk,20120708,Landsat-7,0.2370625425330585,0.3902679683833418
-2063126117,sawah,Rojolele Srinuk,20120724,Landsat-7,0.2047751483854256,0.37484963367641144
-2063126117,sawah,Rojolele Srinuk,20120809,Landsat-7,0.15196343932228817,0.291967548191939
-2063126117,sawah,Rojolele Srinuk,20120825,Landsat-7,0.25227033215410566,0.45769661957142393
-2063126117,sawah,Rojolele Srinuk,20120901,Landsat-7,0.15641150869211567,0.3574738188434881
-2063126117,sawah,Rojolele Srinuk,20120910,Landsat-7,0.3012461067133928,0.49933830569522375
-2063126117,sawah,Rojolele Srinuk,20120917,Landsat-7,0.3590732942153522,0.47264342006988597
-2063126117,sawah,Rojolele Srinuk,20121012,Landsat-7,0.5172663605152534,0.6747492323224551
-2063126117,sawah,Rojolele Srinuk,20121019,Landsat-7,0.27544859051704407,0.4674593508243561
-2063126117,sawah,Rojolele Srinuk,20121028,Landsat-7,0.5209374878141614,0.6018207966902139
-2063126117,sawah,Rojolele Srinuk,20121120,Landsat-7,0.3101709187030792,0.5072248578071594
-2063126117,sawah,Rojolele Srinuk,20121206,Landsat-7,0.28760344180169084,0.5634272801691808
-2063126117,sawah,Rojolele Srinuk,20121222,Landsat-7,0.19932460522862402,0.41883774660301915
-2063126117,sawah,Rojolele Srinuk,20130123,Landsat-7,0.3857285823580596,0.6618738332358061
-2063126117,sawah,Rojolele Srinuk,20130208,Landsat-7,0.38408472581024516,0.578058352896992
-2063126117,sawah,Rojolele Srinuk,20130217,Landsat-7,0.4658454358577728,0.636730432510376
-2063126117,sawah,Rojolele Srinuk,20130312,Landsat-7,0.3794761966256534,0.6949903018334332
-2063126117,sawah,Rojolele Srinuk,20130321,Landsat-7,0.23004216265028762,0.6154881156648181
-2063126117,sawah,Rojolele Srinuk,20130413,Landsat-7,0.36645637595587954,0.5817724633436147
-2063126117,sawah,Rojolele Srinuk,20130422,Landsat-7,0.4541059795213282,0.6602326170533682
-2063126117,sawah,Rojolele Srinuk,20130429,Landsat-7,0.3854030668735504,0.6434490084648132
-2063126117,sawah,Rojolele Srinuk,20130516,Landsat-8,0.4235589878621062,0.7026579473295083
-2063126117,sawah,Rojolele Srinuk,20130624,Landsat-8,0.3570622899344679,0.6321989226189009
-2063126117,sawah,Rojolele Srinuk,20130625,Landsat-7,0.2662891955509048,0.5515635686066025
-2063126117,sawah,Rojolele Srinuk,20130719,Landsat-8,0.37524469294322627,0.6566747257812864
-2063126117,sawah,Rojolele Srinuk,20130727,Landsat-7,0.2994399294038857,0.5646869210561033
-2063126117,sawah,Rojolele Srinuk,20130803,Landsat-7,0.3261252115042177,0.5886307077511308
-2063126117,sawah,Rojolele Srinuk,20130811,Landsat-8,0.37948731600110064,0.6525359046351663
-2063126117,sawah,Rojolele Srinuk,20130812,Landsat-7,0.35584554659030265,0.6501787277290686
-2063126117,sawah,Rojolele Srinuk,20130827,Landsat-8,0.3927389568812198,0.6748119897153839
-2063126117,sawah,Rojolele Srinuk,20130828,Landsat-7,0.41144349773934147,0.6435846493206682
-2063126117,sawah,Rojolele Srinuk,20130904,Landsat-7,0.38244887551380796,0.6116233037967416
-2063126117,sawah,Rojolele Srinuk,20130905,Landsat-8,0.43983410114041743,0.6717849564490077
-2063126117,sawah,Rojolele Srinuk,20130912,Landsat-8,0.4166314615660602,0.6677344890110017
-2063126117,sawah,Rojolele Srinuk,20130913,Landsat-7,0.4250490166016951,0.6206880679842739
-2063126117,sawah,Rojolele Srinuk,20130920,Landsat-7,0.34004901004494287,0.5409179454197544
-2063126117,sawah,Rojolele Srinuk,20130928,Landsat-8,0.387819822074366,0.619397631084291
-2063126117,sawah,Rojolele Srinuk,20131006,Landsat-7,0.4442517569759058,0.622945041357089
-2063126117,sawah,Rojolele Srinuk,20131007,Landsat-8,0.45824284977051105,0.6402864813885737
-2063126117,sawah,Rojolele Srinuk,20131014,Landsat-8,0.37869940989743794,0.6193855703594422
-2063126117,sawah,Rojolele Srinuk,20131015,Landsat-7,0.27986464977560915,0.5077090926436203
-2063126117,sawah,Rojolele Srinuk,20131022,Landsat-7,0.3880245222911176,0.5869661952360277
-2063126117,sawah,Rojolele Srinuk,20131023,Landsat-8,0.407162237128393,0.6010041439013093
-2063126117,sawah,Rojolele Srinuk,20131031,Landsat-7,0.33381089178164847,0.545632557824028
-2063126117,sawah,Rojolele Srinuk,20131107,Landsat-7,0.528716783672116,0.6625694660872103
-2063126117,sawah,Rojolele Srinuk,20131123,Landsat-7,0.43693857379995804,0.6879097265909462
-2063126117,sawah,Rojolele Srinuk,20131201,Landsat-8,0.46651055415798587,0.723665071850413
-2063126117,sawah,Rojolele Srinuk,20131210,Landsat-8,0.3697244119990536,0.6930804597263475
-2063126117,sawah,Rojolele Srinuk,20131218,Landsat-7,0.4973348732731621,0.7129380948881715
-2063126117,sawah,Rojolele Srinuk,20131226,Landsat-8,0.45674575527381667,0.7050342691367244
-2063126117,sawah,Rojolele Srinuk,20140220,Landsat-7,0.3118450939655304,0.524477481842041
-2063126117,sawah,Rojolele Srinuk,20140227,Landsat-7,0.39784593933034934,0.659509944869997
-2063126117,sawah,Rojolele Srinuk,20140228,Landsat-8,0.33053366276363094,0.6074660246871698
-2063126117,sawah,Rojolele Srinuk,20140307,Landsat-8,0.31777834931389143,0.5929675025519296
-2063126117,sawah,Rojolele Srinuk,20140308,Landsat-7,0.2714604796725024,0.38404209514229415
-2063126117,sawah,Rojolele Srinuk,20140315,Landsat-7,0.3728773531796765,0.606940269252881
-2063126117,sawah,Rojolele Srinuk,20140316,Landsat-8,0.3598892317743794,0.6414929082776588
-2063126117,sawah,Rojolele Srinuk,20140324,Landsat-7,0.34103578334864754,0.4561371636720057
-2063126117,sawah,Rojolele Srinuk,20140331,Landsat-7,0.3647937459907676,0.583514593898644
-2063126117,sawah,Rojolele Srinuk,20140401,Landsat-8,0.3707927126615448,0.6266627481914908
-2063126117,sawah,Rojolele Srinuk,20140424,Landsat-8,0.42510926714082703,0.6597564091511151
-2063126117,sawah,Rojolele Srinuk,20140425,Landsat-7,0.4073706312118368,0.6623928213904244
-2063126117,sawah,Rojolele Srinuk,20140502,Landsat-7,0.3260197818063295,0.5932716716246844
-2063126117,sawah,Rojolele Srinuk,20140503,Landsat-8,0.4924219196611749,0.7116303812342457
-2063126117,sawah,Rojolele Srinuk,20140510,Landsat-8,0.397894315792925,0.6864712495340426
-2063126117,sawah,Rojolele Srinuk,20140511,Landsat-7,0.4607457453837591,0.6716840486986657
-2063126117,sawah,Rojolele Srinuk,20140518,Landsat-7,0.37661156121142214,0.6346496791221439
-2063126117,sawah,Rojolele Srinuk,20140519,Landsat-8,0.33915654791686395,0.6492102767658418
-2063126117,sawah,Rojolele Srinuk,20140527,Landsat-7,0.4072080881457916,0.6540781394355293
-2063126117,sawah,Rojolele Srinuk,20140603,Landsat-7,0.34331585908891465,0.5571300627194695
-2063126117,sawah,Rojolele Srinuk,20140604,Landsat-8,0.4013507916544167,0.6626999667189954
-2063126117,sawah,Rojolele Srinuk,20140612,Landsat-7,0.3686294821729795,0.5881602219515717
-2063126117,sawah,Rojolele Srinuk,20140620,Landsat-8,0.4050072270591311,0.6624434006979548
-2063126117,sawah,Rojolele Srinuk,20140628,Landsat-7,0.501214105873666,0.7220478688782836
-2063126117,sawah,Rojolele Srinuk,20140705,Landsat-7,0.3996808141430687,0.630032364281108
-2063126117,sawah,Rojolele Srinuk,20140721,Landsat-7,0.37345119964123996,0.6125435703666711
-2063126117,sawah,Rojolele Srinuk,20140722,Landsat-8,0.4138280955685414,0.6250980411302371
-2063126117,sawah,Rojolele Srinuk,20140729,Landsat-8,0.38145355550038074,0.6684017572332027
-2063126117,sawah,Rojolele Srinuk,20140807,Landsat-8,0.41475499147131106,0.5968910814563865
-2063126117,sawah,Rojolele Srinuk,20140814,Landsat-8,0.36852972440828213,0.6121194371807768
-2063126117,sawah,Rojolele Srinuk,20140815,Landsat-7,0.3098384864900073,0.5156340614121787
-2063126117,sawah,Rojolele Srinuk,20140823,Landsat-8,0.3671634846205505,0.5852530987078064
-2063126117,sawah,Rojolele Srinuk,20140830,Landsat-8,0.31686036172258025,0.5373803735329096
-2063126117,sawah,Rojolele Srinuk,20140831,Landsat-7,0.2803728022242482,0.45894508526122124
-2063126117,sawah,Rojolele Srinuk,20140907,Landsat-7,0.21924374001271313,0.3944554807908531
-2063126117,sawah,Rojolele Srinuk,20140908,Landsat-8,0.3728894430638095,0.5766649076922072
-2063126117,sawah,Rojolele Srinuk,20140915,Landsat-8,0.23012956206157759,0.4408004501354901
-2063126117,sawah,Rojolele Srinuk,20140916,Landsat-7,0.22538734662605583,0.3920051926447835
-2063126117,sawah,Rojolele Srinuk,20140923,Landsat-7,0.30261243655476505,0.48342669351981077
-2063126117,sawah,Rojolele Srinuk,20140924,Landsat-8,0.2557087657397471,0.4514431644638666
-2063126117,sawah,Rojolele Srinuk,20141001,Landsat-8,0.28507166656922284,0.5020890831018502
-2063126117,sawah,Rojolele Srinuk,20141002,Landsat-7,0.32352456930895956,0.49642242693296107
-2063126117,sawah,Rojolele Srinuk,20141010,Landsat-8,0.29575666799399025,0.49928844098305813
-2063126117,sawah,Rojolele Srinuk,20141025,Landsat-7,0.36622806949562275,0.5989346855447292
-2063126117,sawah,Rojolele Srinuk,20141026,Landsat-8,0.3696186714524135,0.5728106862408384
-2063126117,sawah,Rojolele Srinuk,20141102,Landsat-8,0.3789231746472097,0.6290796913970398
-2063126117,sawah,Rojolele Srinuk,20141103,Landsat-7,0.3259459517158543,0.524814528477429
-2063126117,sawah,Rojolele Srinuk,20141126,Landsat-7,0.5152097536045266,0.7017033641140075
-2063126117,sawah,Rojolele Srinuk,20141220,Landsat-8,0.3744048453851457,0.45784202329216495
-2063126117,sawah,Rojolele Srinuk,20141221,Landsat-7,0.5070624806110344,0.7224273391848416
-2063126117,sawah,Rojolele Srinuk,20150105,Landsat-8,0.49530686381523703,0.7218366239365454
-2063126117,sawah,Rojolele Srinuk,20150106,Landsat-7,0.47614272233227545,0.6907898702503936
-2063126117,sawah,Rojolele Srinuk,20150122,Landsat-7,0.4849424611016479,0.7254811576414437
-2063126117,sawah,Rojolele Srinuk,20150206,Landsat-8,0.4094956955906314,0.6563779647664868
-2063126117,sawah,Rojolele Srinuk,20150222,Landsat-8,0.37600963082571703,0.6310572965929666
-2063126117,sawah,Rojolele Srinuk,20150302,Landsat-7,0.3361249996930388,0.5714882341095672
-2063126117,sawah,Rojolele Srinuk,20150318,Landsat-7,0.331616832319018,0.5766332534264959
-2063126117,sawah,Rojolele Srinuk,20150326,Landsat-8,0.33194208309554263,0.6068893953578633
-2063126117,sawah,Rojolele Srinuk,20150327,Landsat-7,0.3589228135616818,0.605334355896667
-2063126117,sawah,Rojolele Srinuk,20150411,Landsat-8,0.45246600139013543,0.6416632607411424
-2063126117,sawah,Rojolele Srinuk,20150412,Landsat-7,0.4329813500225011,0.6498830542590498
-2063126117,sawah,Rojolele Srinuk,20150428,Landsat-7,0.46290240026034407,0.74277389733233
-2063126117,sawah,Rojolele Srinuk,20150505,Landsat-7,0.47399139404296875,0.7901950478553772
-2063126117,sawah,Rojolele Srinuk,20150506,Landsat-8,0.46990052946936967,0.7251087927343463
-2063126117,sawah,Rojolele Srinuk,20150514,Landsat-7,0.45639455561407616,0.6869890049145946
-2063126117,sawah,Rojolele Srinuk,20150521,Landsat-7,0.4225704030702218,0.7053255641020373
-2063126117,sawah,Rojolele Srinuk,20150522,Landsat-8,0.46829079856353856,0.7171523454496429
-2063126117,sawah,Rojolele Srinuk,20150529,Landsat-8,0.44864224555900717,0.7350785491040078
-2063126117,sawah,Rojolele Srinuk,20150530,Landsat-7,0.3950885897328183,0.6730624608884441
-2063126117,sawah,Rojolele Srinuk,20150614,Landsat-8,0.4227211625728072,0.698348256750331
-2063126117,sawah,Rojolele Srinuk,20150622,Landsat-7,0.36008467057387306,0.6310954658176875
-2063126117,sawah,Rojolele Srinuk,20150623,Landsat-8,0.40809226313887453,0.6505289975438023
-2063126117,sawah,Rojolele Srinuk,20150630,Landsat-8,0.39938452693203325,0.656145098913714
-2063126117,sawah,Rojolele Srinuk,20150701,Landsat-7,0.38570068241364863,0.606063125169217
-2063126117,sawah,Rojolele Srinuk,20150717,Landsat-7,0.37503709821405196,0.6000163536365322
-2063126117,sawah,Rojolele Srinuk,20150724,Landsat-7,0.2977572034362089,0.5070637826761978
-2063126117,sawah,Rojolele Srinuk,20150725,Landsat-8,0.41411238245501414,0.6295080805778913
-2063126117,sawah,Rojolele Srinuk,20150802,Landsat-7,0.14508191802922418,0.3251481038682601
-2063126117,sawah,Rojolele Srinuk,20150817,Landsat-8,0.4459125744899745,0.6990669768305113
-2063126117,sawah,Rojolele Srinuk,20150826,Landsat-8,0.3608016370499888,0.5998545789591158
-2063126117,sawah,Rojolele Srinuk,20150902,Landsat-8,0.3515833883632613,0.6085789223639883
-2063126117,sawah,Rojolele Srinuk,20150903,Landsat-7,0.20339610383791082,0.39569638172785443
-2063126117,sawah,Rojolele Srinuk,20150910,Landsat-7,0.3369719515267322,0.5547169608982951
-2063126117,sawah,Rojolele Srinuk,20150911,Landsat-8,0.3750702181046316,0.5959273045397875
-2063126117,sawah,Rojolele Srinuk,20150918,Landsat-8,0.37352810369117595,0.6045681182430065
-2063126117,sawah,Rojolele Srinuk,20150919,Landsat-7,0.29749753314259564,0.46961415841113696
-2063126117,sawah,Rojolele Srinuk,20150927,Landsat-8,0.4304479528538495,0.6136351519719769
-2063126117,sawah,Rojolele Srinuk,20151004,Landsat-8,0.43055589462121824,0.6481649658481187
-2063126117,sawah,Rojolele Srinuk,20151012,Landsat-7,0.40383868287273295,0.5178264171739902
-2063126117,sawah,Rojolele Srinuk,20151013,Landsat-8,0.4560319575346747,0.6574481358566735
-2063126117,sawah,Rojolele Srinuk,20151020,Landsat-8,0.431194229841523,0.6241813367244041
-2063126117,sawah,Rojolele Srinuk,20151021,Landsat-7,0.4381718481934973,0.5812213132834184
-2063126117,sawah,Rojolele Srinuk,20151028,Landsat-7,0.35243628709307306,0.5535078280258771
-2063126117,sawah,Rojolele Srinuk,20151105,Landsat-8,0.44326513796562955,0.7001244143487495
-2063126117,sawah,Rojolele Srinuk,20151113,Landsat-7,0.41398791393255385,0.6117522270778666
-2063126117,sawah,Rojolele Srinuk,20151114,Landsat-8,0.4531958298979965,0.6633894770154958
-2063126117,sawah,Rojolele Srinuk,20151121,Landsat-8,0.3432875594012531,0.6642660459442455
-2063126117,sawah,Rojolele Srinuk,20151129,Landsat-7,0.4298592209815979,0.6548032760620117
-2063126117,sawah,Rojolele Srinuk,20151208,Landsat-7,0.10663919545271816,0.2843833285219529
-2063126117,sawah,Rojolele Srinuk,20151223,Landsat-8,0.3883465215244979,0.6567250115859912
-2063126117,sawah,Rojolele Srinuk,20151224,Landsat-7,0.5741584189918953,0.5792280181384989
-2063126117,sawah,Rojolele Srinuk,20160108,Landsat-8,0.397610804512821,0.6533830130703755
-2063126117,sawah,Rojolele Srinuk,20160109,Landsat-7,0.4114338708408616,0.6266819865866581
-2063126117,sawah,Rojolele Srinuk,20160116,Landsat-7,0.36889517508865877,0.5601576667590308
-2063126117,sawah,Rojolele Srinuk,20160117,Landsat-8,0.3746355060956737,0.5997472235134667
-2063126117,sawah,Rojolele Srinuk,20160217,Landsat-7,0.4023564757410789,0.6887019376388399
